65531 65531
24896 25365 77
25365 25695 37
25695 25968 140
25968 25338 133
25338 24772 103
24772 24811 9
24811 24209 89
24209 23990 38
23990 23557 62
23557 23460 17
23460 23154 47
23154 23187 70
23187 23052 31
23052 22967 82
22967 23146 25
23146 23500 51
23500 23171 67
23171 23082 16
23082 23009 24
23009 22564 74
22564 22230 65
22230 21581 117
21581 21526 13
21526 21570 45
21570 21099 128
21099 21062 60
21062 20842 58
20842 20378 70
20378 19906 93
19906 20365 84
20365 20254 36
20254 20410 36
20410 20221 75
20221 20667 64
20667 20988 43
20988 21398 84
21398 21550 25
21550 21635 12
21635 20899 97
20899 20847 20
20847 21176 44
21176 21197 4
21197 21305 29
21305 21560 45
21560 21833 41
21833 22553 124
22553 23088 99
23088 22686 100
22686 22685 38
22685 22496 32
22496 21991 83
21991 22038 69
22038 22021 11
22021 21530 105
21530 21894 78
21894 21625 46
21625 21883 57
21883 21435 65
21435 21705 61
21705 21946 73
21946 22145 32
22145 22291 66
22291 22713 67
22713 22744 17
22744 22866 60
22866 22783 65
22783 22538 54
22538 22719 27
22719 22991 41
22991 23069 38
23069 23241 28
23241 22886 52
22886 22765 30
22765 23163 59
23163 23319 30
23319 23757 62
23757 23401 76
23401 23598 30
23598 23583 59
23583 23862 36
23862 24052 35
24052 24560 77
24560 24482 47
24482 24574 30
24574 25481 129
25481 25943 78
25943 26112 27
26112 26299 29
26299 26273 23
26273 26173 16
26173 25782 71
25782 25297 65
25297 25028 40
25028 25088 48
25088 24852 39
24852 25206 105
25206 25097 34
25097 24990 27
24990 24666 44
24666 24210 64
24210 23890 84
23890 23742 20
23742 23559 47
23559 23861 64
23861 23975 22
23975 24318 85
24318 23983 76
23983 24163 72
24163 24332 42
24332 24488 30
24488 24523 21
24523 24698 33
24698 24766 9
24766 24949 28
24949 25190 50
25190 24773 57
24773 24722 7
24722 24867 110
24867 24973 23
24973 25353 70
25353 25375 3
25375 25606 27
25606 26292 103
26292 26373 16
26373 26166 43
26166 26926 122
26926 27231 45
27231 27289 29
27289 27313 61
27313 27394 11
27394 27851 64
27851 27703 52
27703 27565 59
27565 27514 6
27514 27331 33
27331 27055 51
27055 26876 41
26876 26560 44
26560 26052 79
26052 26402 49
26402 26744 53
26744 27346 86
27346 27996 92
27996 28238 36
28238 28557 82
28557 28239 52
28239 28010 34
28010 27599 101
27599 27495 27
27495 27947 61
27947 27881 37
27881 27658 35
27658 27336 55
27336 27071 60
27071 27056 17
27056 26859 28
26859 26540 68
26540 26159 92
26159 25743 89
25743 25709 12
25709 25549 38
25549 25849 53
25849 26057 42
26057 26255 34
26255 26152 33
26152 26358 30
26358 27100 112
27100 27149 23
27149 27621 68
27621 27721 24
27721 27801 12
27801 28032 32
28032 28315 57
28315 28308 76
28308 28558 36
28558 28614 62
28614 28627 53
28627 29020 57
29020 29806 119
29806 29899 43
29899 30240 54
30240 30366 18
30366 30831 77
30831 31195 49
31195 31017 39
31017 31159 21
31159 31016 48
31016 30869 18
30869 30422 62
30422 30365 43
30365 30199 28
30199 30016 23
30016 30057 41
30057 29631 59
29631 29715 61
29715 29225 87
29225 28813 65
28813 29098 94
29098 28879 58
28879 29570 98
29570 29786 39
29786 29882 15
29882 29905 38
29905 30158 35
30158 30686 143
30686 31261 76
31261 31270 43
31270 31729 64
31729 32093 53
32093 32368 36
32368 32428 16
32428 32565 21
32565 32481 63
32481 31986 85
31986 31840 21
31840 31453 70
31453 31612 85
31612 31680 67
31680 32164 63
32164 32277 60
32277 32595 46
32595 32270 47
32270 32008 33
32008 31942 47
31942 31823 23
31823 31640 62
31640 31814 77
31814 31862 70
31862 31863 4
31863 31928 23
31928 31227 97
31227 31210 42
31210 31155 105
31155 30776 56
30776 30737 20
30737 30426 72
30426 30241 34
30241 30400 36
30400 30377 4
30377 29971 74
29971 29618 55
29618 29417 40
29417 28983 112
28983 28677 111
28677 28322 50
28322 28251 20
28251 28486 67
28486 29175 109
29175 29529 65
29529 29685 23
29685 29649 74
29649 30071 61
30071 29998 19
29998 30065 20
30065 30292 32
30292 30247 37
30247 30606 56
30606 30204 58
30204 30125 108
30125 30874 123
30874 31434 72
31434 31995 79
31995 32300 39
32300 32603 45
32603 32832 51
32832 33069 94
33069 33104 19
33104 33094 73
33094 33078 2
33078 32645 74
32645 32740 25
32740 33519 106
33519 33518 18
33518 33403 20
33403 33239 145
33239 33146 98
33146 33466 42
33466 33863 62
33863 34054 66
34054 33925 26
33925 33906 44
33906 34170 37
34170 34141 46
34141 34268 53
34268 34070 45
34070 34598 80
34598 35258 94
35258 34840 86
34840 34834 45
34834 34513 74
34513 35040 73
35040 34968 72
34968 35097 50
35097 35491 51
35491 35531 8
35531 36148 103
36148 36038 59
36038 35818 30
35818 36160 80
36160 36228 9
36228 36639 58
36639 37047 74
37047 37660 94
37660 37829 48
37829 38077 61
38077 38275 30
38275 38530 45
38530 38465 38
38465 38544 16
38544 39146 81
39146 39138 36
39138 38769 62
38769 38797 17
38797 38946 21
38946 39068 44
39068 39512 72
39512 39308 79
39308 38226 155
38226 38218 52
38218 38324 65
38324 37365 135
37365 38189 133
38189 38671 69
38671 38811 18
38811 38996 25
38996 39475 77
39475 39570 71
39570 39822 65
39822 39786 37
39786 39430 54
39430 39758 73
39758 39918 77
39918 40070 46
40070 40498 97
40498 39800 105
39800 39961 40
39961 39965 19
39965 40126 23
40126 40372 38
40372 40978 100
40978 41328 54
41328 41897 118
41897 42132 35
42132 42360 58
42360 42488 26
42488 42733 36
42733 42897 50
42897 43200 50
43200 43437 42
43437 43620 25
43620 43627 28
43627 43822 29
43822 43821 49
43821 44016 29
44016 44468 65
44468 44178 42
44178 44077 14
44077 44277 54
44277 44480 62
44480 44673 35
44673 44385 54
44385 44362 80
44362 44278 13
44278 43985 59
43985 43678 44
43678 43575 83
43575 43331 51
43331 42963 61
42963 42605 95
42605 42394 60
42394 42219 84
42219 42005 30
42005 41911 60
41911 41026 131
41026 40793 38
40793 40453 64
40453 40432 37
40432 40562 21
40562 41063 95
41063 41556 73
41556 41583 10
41583 41870 42
41870 42044 24
42044 42582 84
42582 42843 37
42843 42606 66
42606 42964 73
42964 43160 35
43160 43898 116
43898 43931 13
43931 43970 18
43970 44116 20
44116 44256 28
44256 45013 135
45013 45477 84
45477 45599 16
45599 45742 59
45742 46368 85
46368 46288 15
46288 46024 58
46024 46061 11
46061 45911 63
45911 45900 42
45900 45889 61
45889 45405 74
45405 45190 44
45190 45307 81
45307 45412 18
45412 45532 84
45532 45735 30
45735 46033 42
46033 45918 41
45918 45899 30
45899 46240 54
46240 46366 15
46366 46633 43
46633 46791 100
46791 46587 32
46587 46846 40
46846 47026 35
47026 47207 35
47207 47252 11
47252 47393 77
47393 46944 71
46944 46766 28
46766 47027 66
47027 46685 76
46685 46634 35
46634 47349 102
47349 47458 15
47458 48112 91
48112 48095 63
48095 48273 39
48273 48494 36
48494 48413 42
48413 48012 62
48012 47881 17
47881 47789 21
47789 47819 23
47819 47949 44
47949 48073 19
48073 48263 51
48263 48493 86
48493 48419 27
48419 48315 43
48315 47667 98
47667 47620 55
47620 47818 113
47818 47852 48
47852 47979 49
47979 48184 74
48184 48759 83
48759 48717 36
48717 48506 38
48506 48444 34
48444 48382 28
48382 48679 39
48679 48563 49
48563 49081 72
49081 49198 46
49198 49466 126
49466 49226 68
49226 48978 52
48978 48965 3
48965 48966 30
48966 48886 16
48886 49036 34
49036 49691 92
49691 49438 58
49438 49721 49
49721 50051 48
50051 50610 84
50610 50675 8
50675 51404 102
51404 51795 91
51795 51796 23
51796 52091 73
52091 52402 67
52402 52644 36
52644 52676 4
52676 52719 13
52719 52907 25
52907 52947 20
52947 52689 45
52689 52202 74
52202 52102 68
52102 52351 40
52351 52815 69
52815 52454 58
52454 52076 56
52076 51942 67
51942 51903 53
51903 51663 38
51663 51452 81
51452 50611 109
50611 50086 78
50086 49661 87
49661 49235 73
49235 49095 51
49095 49186 65
49186 49374 43
49374 49520 24
49520 49925 57
49925 49911 136
49911 50293 77
50293 50943 102
50943 51034 23
51034 51083 49
51083 50928 55
50928 51464 66
51464 51489 33
51489 51496 12
51496 51504 73
51504 51224 35
51224 51043 27
51043 50623 79
50623 50622 39
50622 50229 71
50229 49947 48
49947 49749 25
49749 49722 4
49722 49362 53
49362 49448 32
49448 49439 10
49439 49280 26
49280 48921 47
48921 48718 51
48718 48378 46
48378 47965 58
47965 48181 75
48181 48138 42
48138 47533 89
47533 47415 22
47415 47095 49
47095 47069 28
47069 46910 25
46910 46821 108
46821 47394 106
47394 46841 76
46841 46215 95
46215 46206 5
46206 46038 54
46038 45934 20
45934 45756 55
45756 45503 66
45503 45275 37
45275 44764 89
44764 44452 49
44452 44674 102
44674 44508 30
44508 44000 112
44000 43813 31
43813 43407 57
43407 43293 18
43293 43294 52
43294 43254 6
43254 43060 40
43060 43121 21
43121 43249 64
43249 42596 94
42596 42607 78
42607 42501 22
42501 42159 60
42159 42148 5
42148 41329 130
41329 41155 22
41155 41344 55
41344 41042 40
41042 40657 52
40657 40549 69
40549 40113 91
40113 39997 30
39997 40773 158
40773 40108 92
40108 39812 44
39812 39441 64
39441 39106 49
39106 38472 104
38472 38171 49
38171 37938 37
37938 37937 33
37937 37420 70
37420 37413 39
37413 37230 52
37230 36999 32
36999 36809 31
36809 36559 47
36559 36746 51
36746 36738 20
36738 36593 25
36593 36102 74
36102 35781 47
35781 35703 30
35703 35352 48
35352 35148 56
35148 35023 19
35023 34858 93
34858 34612 59
34612 35265 91
35265 35762 69
35762 36274 71
36274 36385 78
36385 35914 94
35914 35497 58
35497 35794 52
35794 35976 37
35976 36703 100
36703 36758 19
36758 36869 16
36869 37450 111
37450 37476 94
37476 37801 47
37801 37866 26
37866 38170 42
38170 38277 43
38277 38276 43
38276 38357 46
38357 37830 93
37830 37498 53
37498 37468 5
37468 37226 36
37226 37097 37
37097 36533 78
36533 36294 48
36294 36077 60
36077 35937 18
35937 35773 28
35773 35844 22
35844 36120 56
36120 35749 48
35749 35317 60
35317 34981 47
34981 34690 74
34690 35192 89
35192 35252 38
35252 35002 34
35002 34841 34
34841 34607 42
34607 34209 65
34209 34269 24
34269 34282 4
34282 34569 49
34569 34071 99
34071 33488 97
33488 33376 70
33376 33384 19
33384 33396 90
33396 32911 66
32911 32833 14
32833 32889 57
32889 31357 216
31357 31187 60
31187 30746 66
30746 29686 144
29686 29511 26
29511 29362 30
29362 29158 73
29158 28293 153
28293 28216 27
28216 27948 42
27948 27300 91
27300 26879 60
26879 27454 93
27454 27410 52
27410 27061 85
27061 27337 41
27337 27972 92
27972 27857 46
27857 27961 46
27961 27743 62
27743 27651 60
27651 27409 37
27409 27429 10
27429 27511 17
27511 27512 26
27512 26969 83
26969 26877 17
26877 26521 61
26521 26342 77
26342 25878 87
25878 26210 95
26210 26168 6
26168 25550 87
25550 25282 33
25282 24729 128
24729 23965 129
23965 23840 25
23840 23623 47
23623 23660 30
23660 23509 22
23509 22518 149
22518 22258 52
22258 21795 68
21795 21713 26
21713 21069 99
21069 20693 76
20693 21090 61
21090 21156 13
21156 21114 47
21114 20677 54
20677 20263 61
20263 20008 45
20008 19464 75
19464 19397 63
19397 19725 48
19725 20129 75
20129 19642 68
19642 19256 58
19256 18647 111
18647 17956 92
17956 17348 85
17348 16896 64
16896 16789 15
16789 17314 88
17314 17237 21
17237 17264 36
17264 17137 20
17137 17092 40
17092 17146 61
17146 18090 130
18090 18103 40
18103 17847 37
17847 17906 14
17906 17919 26
17919 18583 88
18583 18841 56
18841 19066 77
19066 19075 57
19075 19396 51
19396 19529 23
19529 19668 40
19668 19808 43
19808 19667 51
19667 19377 41
19377 19083 69
19083 18859 73
18859 18561 83
18561 17893 105
17893 18382 93
18382 18286 35
18286 17785 62
17785 17899 54
17899 17889 84
17889 18056 24
18056 18603 77
18603 18731 18
18731 18818 10
18818 18655 27
18655 18380 40
18380 18285 30
18285 18469 27
18469 18522 71
18522 18218 42
18218 17864 47
17864 17230 87
17230 17144 20
17144 16929 30
16929 17356 117
17356 17811 74
17811 18359 80
18359 18754 61
18754 19030 61
19030 19266 36
19266 19585 66
19585 19606 27
19606 19292 119
19292 19109 37
19109 18910 27
18910 18338 94
18338 18256 15
18256 18102 23
18102 17970 33
17970 17826 24
17826 17825 22
17825 18007 45
18007 18198 27
18198 18010 77
18010 18393 67
18393 18618 36
18618 18893 45
18893 19271 55
19271 19605 51
19605 19736 23
19736 19475 67
19475 19090 83
19090 19704 95
19704 19918 65
19918 19855 18
19855 20563 98
20563 20637 71
20637 21384 105
21384 21543 23
21543 21802 36
21802 22323 107
22323 22102 72
22102 21844 67
21844 21235 110
21235 20522 96
20522 20521 29
20521 20520 27
20520 20232 41
20232 20555 60
20555 21244 123
21244 21097 38
21097 21474 62
21474 21674 26
21674 21473 45
21473 21096 52
21096 20339 99
20339 20116 48
20116 20205 50
20205 20252 11
20252 20145 59
20145 20213 44
20213 20338 18
20338 21003 100
21003 21254 35
21254 20553 93
20553 20399 40
20399 20297 40
20297 20414 16
20414 20372 37
20372 20561 56
20561 20422 34
20422 19835 99
19835 19590 45
19590 19301 44
19301 18942 75
18942 18991 101
18991 18958 18
18958 18774 33
18774 19219 81
19219 18816 61
18816 18866 81
18866 18520 47
18520 18020 75
18020 18054 24
18054 18217 86
18217 17451 122
17451 17384 37
17384 16938 64
16938 17041 39
17041 16949 89
16949 16812 19
16812 16567 44
16567 16184 64
16184 16501 65
16501 16378 52
16378 16390 30
16390 16370 14
16370 16207 38
16207 15573 88
15573 14960 103
14960 14568 89
14568 14502 76
14502 14857 75
14857 15020 51
15020 15135 16
15135 15314 77
15314 15697 61
15697 15720 24
15720 16029 78
16029 16591 99
16591 16816 37
16816 16957 26
16957 17096 115
17096 17236 76
17236 18231 134
18231 18262 15
18262 18553 42
18553 19307 104
19307 18867 100
18867 18973 82
18973 18730 34
18730 18325 58
18325 17863 81
17863 17385 66
17385 17313 10
17313 17452 67
17452 17354 30
17354 16971 81
16971 16903 34
16903 16087 115
16087 16409 66
16409 16577 54
16577 16524 43
16524 16314 26
16314 16101 42
16101 15562 84
15562 15430 75
15430 15929 73
15929 15991 26
15991 16158 23
16158 16450 68
16450 16940 71
16940 16629 97
16629 16180 62
16180 15937 63
15937 16173 56
16173 16326 72
16326 16194 21
16194 16327 52
16327 16848 84
16848 17021 31
17021 16721 69
16721 16362 52
16362 16399 79
16399 16451 7
16451 16823 66
16823 16883 16
16883 17294 58
17294 16638 134
16638 16363 39
16363 16510 46
16510 16433 11
16433 16467 95
16467 16483 29
16483 16161 57
16161 15592 80
15592 15715 43
15715 15855 34
15855 15693 48
15693 15125 89
15125 14712 81
14712 14054 110
14054 13548 89
13548 13592 86
13592 14043 65
14043 14290 43
14290 14689 101
14689 15150 81
15150 15893 128
15893 15455 99
15455 15361 67
15361 15788 76
15788 15830 76
15830 15570 41
15570 15529 64
15529 15203 46
15203 14897 52
14897 14902 99
14902 14723 24
14723 14718 15
14718 14781 46
14781 14711 72
14711 14598 17
14598 14187 65
14187 13841 50
13841 13842 39
13842 13714 63
13714 13254 81
13254 13286 58
13286 13048 45
13048 12978 25
12978 12637 51
12637 12645 45
12645 12693 8
12693 12785 13
12785 13021 43
13021 12800 36
12800 12567 82
12567 12603 45
12603 12801 42
12801 12429 54
12429 12337 16
12337 12015 51
12015 11627 63
11627 12187 133
12187 11677 75
11677 11410 38
11410 11372 25
11372 10925 65
10925 11076 62
11076 10630 69
10630 10306 46
10306 10258 19
10258 9857 74
9857 9888 20
9888 9191 98
9191 9382 61
9382 9508 81
9508 10035 110
10035 10336 38
10336 10420 61
10420 10743 62
10743 10875 39
10875 11319 62
11319 11559 66
11559 11591 70
11591 11270 45
11270 11123 39
11123 10932 38
10932 10812 17
10812 10619 29
10619 10905 64
10905 10543 65
10543 9776 104
9776 9561 59
9561 9449 60
9449 9941 73
9941 10003 13
10003 10093 57
10093 10495 53
10495 10488 5
10488 10451 14
10451 10770 51
10770 11695 134
11695 11887 32
11887 11807 27
11807 12138 55
12138 12446 75
12446 12848 69
12848 13327 79
13327 13411 14
13411 13510 33
13510 13869 51
13869 14066 54
14066 14098 54
14098 13728 72
13728 13509 31
13509 13172 79
13172 13696 73
13696 13897 53
13897 14213 47
14213 14251 38
14251 13998 37
13998 14231 38
14231 14286 9
14286 14473 28
14473 14817 82
14817 15360 84
15360 15623 64
15623 16005 62
16005 15781 33
15781 15692 22
15692 15633 27
15633 15012 98
15012 14410 87
14410 14256 23
14256 13915 49
13915 13719 29
13719 13345 76
13345 13152 32
13152 12460 102
12460 12244 37
12244 12206 65
12206 12091 42
12091 11903 30
11903 11886 20
11886 11744 98
11744 11896 34
11896 11895 73
11895 12090 29
12090 12268 28
12268 12329 29
12329 12484 41
12484 11902 86
11902 11773 28
11773 10994 111
10994 10912 13
10912 10346 96
10346 10335 7
10335 10660 80
10660 10931 76
10931 10797 19
10797 10704 63
10704 10481 44
10481 9825 88
9825 9593 96
9593 8901 106
8901 9177 53
9177 9002 28
9002 8949 12
8949 8978 36
8978 9107 58
9107 8922 41
8922 8991 19
8991 8962 24
8962 8893 63
8893 8768 29
8768 8979 28
8979 9109 21
9109 9190 11
9190 9034 30
9034 9015 38
9015 8998 76
8998 8603 51
8603 8472 55
8472 8183 63
8183 7974 60
7974 7367 87
7367 7607 43
7607 7647 42
7647 8126 99
8126 8184 50
8184 7997 27
7997 6992 143
6992 6079 145
6079 6240 23
6240 6301 25
6301 5902 67
5902 6078 35
6078 6411 62
6411 5873 91
5873 5865 4
5865 5165 124
5165 4896 48
4896 4794 30
4794 4659 17
4659 4423 47
4423 4943 73
4943 5006 26
5006 5578 82
5578 5610 41
5610 5188 112
5188 5420 45
5420 5506 14
5506 5696 41
5696 5423 50
5423 5029 56
5029 4787 40
4787 3892 128
3892 3324 87
3324 3122 43
3122 2250 118
2250 1990 36
1990 1937 9
1937 2377 94
2377 2511 19
2511 2271 77
2271 2962 91
2962 3073 59
3073 3159 35
3159 3966 116
3966 3876 31
3876 3527 76
3527 3457 11
3457 4138 116
4138 4161 86
4161 3907 42
3907 3334 83
3334 3323 3
3323 3167 28
3167 2921 46
2921 2926 42
2926 2675 58
2675 2574 16
2574 2517 23
2517 2120 84
2120 1989 41
1989 1418 87
1418 1311 34
1311 1124 27
1124 721 64
721 614 16
614 784 66
784 966 31
966 707 54
707 630 62
630 599 81
599 447 75
447 285 42
285 195 16
195 61238 82
61238 56747 69
56747 51824 80
51824 48194 50
48194 40169 111
40169 39820 21
39820 43923 95
43923 49801 83
49801 51957 34
51957 51894 54
51894 54260 34
54260 60324 87
60324 59029 48
59029 64883 90
64883 64882 54
64882 65445 23
65445 63908 22
63908 162 54
162 273 23
273 925 116
925 444 89
444 201 43
201 623 105
623 1116 69
1116 1253 20
1253 1659 58
1659 1850 41
1850 2126 45
2126 2361 35
2361 2460 49
2460 2089 57
2089 2070 56
2070 2304 41
2304 2475 29
2475 2975 74
2975 3425 75
3425 3419 65
3419 3749 52
3749 3342 83
3342 3037 76
3037 2772 39
2772 2205 76
2205 1849 49
1849 1495 47
1495 1426 66
1426 813 86
813 694 29
694 543 113
543 331 64
331 834 80
834 865 6
865 1700 125
1700 1936 64
1936 2164 41
2164 2841 90
2841 2794 13
2794 2583 123
2583 2523 28
2523 3317 107
3317 3770 91
3770 4233 66
4233 4589 74
4589 4826 68
4826 4615 32
4615 4279 46
4279 4199 103
4199 4319 26
4319 4707 52
4707 4838 49
4838 4979 23
4979 5451 77
5451 5529 34
5529 5934 61
5934 5747 46
5747 5665 35
5665 5864 82
5864 6578 104
6578 6816 63
6816 7097 40
7097 7379 38
7379 7432 63
7432 7474 31
7474 7973 89
7973 7645 74
7645 8011 79
8011 7741 67
7741 7966 36
7966 8526 82
8526 8331 90
8331 8255 22
8255 8602 96
8602 8665 54
8665 8954 37
8954 9317 65
9317 9498 26
9498 9823 77
9823 10061 46
10061 10221 20
10221 10254 58
10254 10593 57
10593 11011 62
11011 10943 59
10943 11034 59
11034 11110 43
11110 11201 68
11201 11694 93
11694 11754 21
11754 11969 48
11969 12543 86
12543 13188 116
13188 13187 13
13187 13643 68
13643 13351 109
13351 13671 49
13671 13502 62
13502 13557 25
13557 13622 15
13622 13547 42
13547 13896 50
13896 14301 103
14301 14491 26
14491 15123 111
15123 15401 74
15401 15398 62
15398 15021 57
15021 14613 56
14613 14376 43
14376 14255 35
14255 14443 90
14443 14185 90
14185 14030 28
14030 14061 66
14061 13912 42
13912 13946 19
13946 13883 74
13883 13733 50
13733 13069 95
13069 12679 79
12679 12886 79
12886 12928 35
12928 12492 82
12492 12089 60
12089 11634 105
11634 12005 79
12005 11726 68
11726 11225 68
11225 11087 85
11087 10542 85
10542 10410 21
10410 10291 50
10291 10473 25
10473 10811 75
10811 10753 46
10753 10728 20
10728 10859 48
10859 10702 26
10702 10175 83
10175 9605 96
9605 8915 131
8915 8766 18
8766 8429 89
8429 8353 99
8353 8010 63
8010 8543 86
8543 8610 47
8610 8116 102
8116 7893 71
7893 7575 45
7575 7417 33
7417 7676 45
7676 7597 16
7597 7151 80
7151 7533 70
7533 7391 84
7391 6960 60
6960 7320 104
7320 7550 106
7550 6654 122
6654 6444 41
